ts,open,high,low,close,confirm
1785855600000,64097.2,64207.3,63777.4,64087.3,1
1785859200000,64088,64102.8,63862.3,63929.2,1
1785862800000,63929.2,64159.8,63861.4,63943.9,1
1785866400000,63943.9,64374.4,63937.8,64272,1
1785870000000,64272,64382.7,64177.3,64195.9,1
1785873600000,64196,64394.4,63971.7,64313.9,1
1785877200000,64313.9,64313.9,64140.7,64165.5,1
1785880800000,64165.5,64262,64104,64238.7,1
1785884400000,64238.7,64527.9,64058.5,64078.2,1
1785888000000,64078.2,64169,63954.9,63967.3,1
1785891600000,63967.3,64320,63924.2,64309.4,1
1785895200000,64309.5,64484,64300.5,64337,1
1785898800000,64337.1,64417.4,64022.9,64158.8,1
1785902400000,64158.7,64196.9,64058.8,64146.2,1
1785906000000,64146.2,64497.6,64132.4,64305.9,1
1785909600000,64306.1,64346.3,64202.6,64232.1,1
1785913200000,64232.1,64253.5,63974.7,64142.8,1
1785916800000,64142.8,64257.2,64064.6,64101.5,1
1785920400000,64101.5,64190,64075.7,64133.1,1
1785924000000,64133.1,64215.3,63984.6,64038,1
1785927600000,64038,64123.2,64013.2,64048,1
1785931200000,64048,64546.8,64019.4,64299.2,1
1785934800000,64299.2,64384.6,63840.8,64378.8,1
1785938400000,64378.8,64544.5,64257,64440,1
1785942000000,64440,64711.3,64347.6,64351,1
1785945600000,64351,64729.3,64350.1,64630.8,1
1785949200000,64631.1,64781.6,64508.5,64738.1,1
1785952800000,64738,64818.7,64640.1,64765.8,1
1785956400000,64765.1,64910.5,64746.3,64810.2,1
1785960000000,64810.5,65000.8,64777.5,64806.9,1
1785963600000,64807.2,64807.2,64636.8,64704.2,1
1785967200000,64704.2,64760.9,64599.3,64608.8,1
1785970800000,64608.8,64724,64552.2,64628,1
1785974400000,64627.9,64698.2,64538.7,64618.3,1
1785978000000,64618.3,64638.5,64466.1,64561.6,1
1785981600000,64561.6,64628.7,64424.1,64560.2,1
1785985200000,64560.1,64560.2,64468.1,64502.1,1
1785988800000,64502.4,64707.4,64468.2,64702.7,1
1785992400000,64702.7,64977,64700.9,64885.2,1
1785996000000,64885.2,64885.2,64712.7,64836,1
1785999600000,64836,64941.8,64747.8,64787.7,1
1786003200000,64787.7,64976.3,64726.7,64912.5,1
1786006800000,64912.5,64917.5,64607.5,64658.7,1
1786010400000,64658.7,64663.5,64559.8,64591.9,1
1786014000000,64592.1,64639.3,64478.6,64589.2,1
1786017600000,64589.2,64611.3,64356.1,64388.9,1
1786021200000,64388.9,64510,64143.5,64408.1,1
1786024800000,64407.9,64817.7,64329.9,64746.2,1
1786028400000,64746.3,64956.8,64587.5,64598.8,1
1786032000000,64598.8,64745.2,64555.5,64727.5,1
1786035600000,64727.4,64806.1,64512.4,64588.6,1
1786039200000,64588.6,64591.4,64346,64387.3,1
1786042800000,64387.4,64446.8,64328.4,64423.8,1
1786046400000,64419.7,64504.8,64406.1,64409,1
1786050000000,64408.9,64492.8,64374.2,64414.5,1
1786053600000,64414.5,64425.4,64291.7,64319.4,1
1786057200000,64319.4,64336.8,64161.5,64296.6,1
1786060800000,64296.6,64384.6,64198.1,64297,1
1786064400000,64297.1,64453.7,64268.2,64396.3,1
1786068000000,64396.3,64520.8,64221.4,64369.2,1
1786071600000,64369.2,64383.8,64229.8,64264.2,1
1786075200000,64264.2,64342,64134.4,64229.8,1
1786078800000,64229.8,64372.9,64146.2,64307.9,1
1786082400000,64307.4,64442.6,64247.4,64276.1,1
1786086000000,64276.1,64401.8,64228.8,64289.8,1
1786089600000,64289.8,64647,64274.5,64570,1
1786093200000,64570,64933,64570,64803.1,1
1786096800000,64803.1,64885.8,64768.1,64864.2,1
1786100400000,64864.2,65186.7,64861.8,64997.8,1
1786104000000,64997.9,65357.2,64948.1,65257.4,1
1786107600000,65257.4,65304.9,64954.8,64983.9,1
1786111200000,64983.7,65245.2,64751.2,64924.9,1
1786114800000,64924.9,65106.1,64856.7,64882.4,1
1786118400000,64882.5,65045.7,64779.3,64779.7,1
1786122000000,64779.7,64800.8,64491.9,64741.5,1
1786125600000,64741.4,64855.2,64647.5,64709.2,1
1786129200000,64709,64996.6,64708.6,64931.3,1
1786132800000,64930.1,65020.2,64920.5,64947.2,1
1786136400000,64947.2,65075,64893,64895.6,1
1786140000000,64895.6,64925.4,64807.6,64850,1
1786143600000,64850,64888.3,64844.4,64885.8,1
1786147200000,64885.8,64919.8,64789.9,64885.7,1
1786150800000,64885.8,64923.5,64871.5,64875.9,1
1786154400000,64875.9,64927.3,64858.5,64885,1
1786158000000,64885,65046.5,64880,64999.9,1
1786161600000,64999.9,65041.2,64934.9,64975.1,1
1786165200000,64975.1,64993.9,64941.5,64965.6,1
1786168800000,64965.6,64990,64931.5,64977.7,1
1786172400000,64977.7,64981.7,64914.2,64933.5,1
1786176000000,64933.5,64991.6,64915.1,64957.8,1
1786179600000,64957.8,65027.2,64955.8,64956,1
1786183200000,64956,64999.7,64954.8,64984.5,1
1786186800000,64984.5,64990.9,64927.6,64935,1
1786190400000,64934.9,65023.9,64882.3,64971.4,1
1786194000000,64971.4,64994.4,64967.1,64988.7,1
1786197600000,64988.7,65163.5,64988.3,65096,1
1786201200000,65096,65123.6,65023.1,65046.2,1
1786204800000,65046.2,65087.4,65002.2,65054.5,1
1786208400000,65054.5,65128.1,65043,65087,1
1786212000000,65087,65097.5,64989.9,65014.2,1
1786215600000,65014.2,65058.6,64985.2,65041,1
1786219200000,65041,65060.1,65026.2,65045.9,1
1786222800000,65045.9,65046.8,64971,64990.1,1
1786226400000,64990.2,65014.4,64912.2,64912.2,1
1786230000000,64912.1,64946.3,64900.9,64928.3,1
1786233600000,64928.3,64964.2,64926.6,64947.5,1
1786237200000,64947.4,64981.6,64818.2,64842.5,1
1786240800000,64842.5,64842.7,64742,64791.5,1
1786244400000,64791.5,64791.5,64686.3,64753.8,1
1786248000000,64753.8,64803.4,64752.1,64752.7,1
1786251600000,64752.7,64775.2,64740.1,64774.9,1
1786255200000,64774.9,64834.9,64769.5,64818,1
1786258800000,64818.1,64820.9,64788.1,64790.3,1
1786262400000,64790.3,64900.6,64751,64787.2,1
1786266000000,64787.2,64852.6,64774.1,64852.4,1
1786269600000,64852.4,64956.2,64852.2,64923.2,1
1786273200000,64923.2,64970,64912.2,64915.7,1
1786276800000,64915.6,64924.8,64883.1,64924.7,1
1786280400000,64924.7,65241.9,64924.6,65188.8,1
1786284000000,65188.8,65279.3,65115.2,65239.4,1
1786287600000,65239.5,65244.2,65175.7,65199,1
1786291200000,65199,65236.9,65149.9,65208.2,1
1786294800000,65208.2,65215.3,65169.8,65174.3,1
1786298400000,65174.3,65198.3,65161.4,65170.1,1
1786302000000,65170.1,65189.4,65155.1,65159.6,1
1786305600000,65159.5,65164.3,65044,65114.1,1
1786309200000,65114.1,65224.4,65094,65173.2,1
1786312800000,65173.2,65461.8,64943.5,65043.3,1
1786316400000,65043.3,65079.2,64805.4,64871.5,1
1786320000000,64871.5,65311.3,64794,64947.4,1
1786323600000,64947.4,65371,64864.7,65171.9,1
1786327200000,65171.9,65199.5,64880.5,65077.1,1
1786330800000,65077.1,65145.5,64879.7,64950.7,1
1786334400000,64950.7,65080.7,64895.2,64985.2,1
1786338000000,64984.3,65135.4,64950.1,65109.6,1
1786341600000,65109.6,65305.1,65099.6,65269.4,1
1786345200000,65269.4,65338.7,65169.2,65179,1
1786348800000,65179,65300.6,65157,65215.1,1
1786352400000,65215,65215,64929.1,64943.1,1
1786356000000,64943.1,65055.2,64941.6,64990.8,1
1786359600000,64990.8,65112.1,64950.1,65100.3,1
1786363200000,65100.3,65217.7,64819.7,64846.8,1
1786366800000,64846.4,64948,64495.1,64539.8,1
1786370400000,64539.8,64863.1,64515.3,64595.9,1
1786374000000,64595.8,64688,64174.6,64276.9,1
1786377600000,64276.9,64331.5,63804.2,63888.1,1
1786381200000,63888.2,64004.7,63806,63933.3,1
1786384800000,63933.3,63999.3,63790.4,63870,1
1786388400000,63870,64083.1,63863.8,64017.6,1
1786392000000,64017.6,64169.9,63991.3,64132.7,1
1786395600000,64132.7,64132.8,63956.3,63962.1,1
1786399200000,63962,64034.3,63914.3,63997.3,1
1786402800000,63997.3,63999.5,63887.4,63946.7,1
1786406400000,63946.7,64039.2,63863.9,64021,1
1786410000000,64021,64058.4,63931.7,64037.7,1
1786413600000,64037.6,64064.3,64007.5,64017.4,1
1786417200000,64017.4,64158.7,64017.4,64119.8,1
1786420800000,64119.9,64134.2,64000.9,64000.9,1
1786424400000,64000.5,64033.3,63934.8,63967.7,1
1786428000000,63967.7,64029,63831.2,63943.4,1
1786431600000,63943.4,64079.2,63880.7,64035.1,1
1786435200000,64041,64124.4,64016.4,64109.8,1
1786438800000,64109.8,64276.9,64098.1,64276.7,1
1786442400000,64276.7,64284.5,64168.2,64201.1,1
1786446000000,64201.1,64379.7,64201.1,64356.1,1
1786449600000,64356.1,64472.9,64260.3,64300,1
1786453200000,64300,64348.1,64024.4,64181.6,1
1786456800000,64181.6,64246.7,63687.9,63750,1
1786460400000,63750,63850.6,63420.9,63582,1
1786464000000,63582,63639.8,63431.8,63488.5,1
1786467600000,63488.5,63617.2,63437.8,63585.3,1
1786471200000,63585.2,63608,63220.2,63349.6,1
1786474800000,63349.6,63515.8,63207.4,63513.9,1
1786478400000,63513.1,63722.3,63510.1,63713.1,1
1786482000000,63713,63741.1,63580.2,63639.1,1
1786485600000,63639,63740.5,63592.6,63635.5,1
1786489200000,63635.5,63635.5,63514.6,63566,1
1786492800000,63566,63716.3,63512,63714.3,1
1786496400000,63714.3,63828.6,63658.7,63794.9,1
1786500000000,63794.9,63883,63702.4,63725.8,1
1786503600000,63725.6,63821.4,63679.5,63799.8,1
1786507200000,63799.8,63865.6,63707.6,63747.8,1
1786510800000,63747.8,63845.1,63700.4,63818.1,1
1786514400000,63818,63818,63579.3,63690.8,1
1786518000000,63690.8,63805.4,63614.2,63803.5,1
1786521600000,63803.5,63835,63745.2,63765.9,1
1786525200000,63765.9,64081.2,63735,64076.9,1
1786528800000,64076.9,64191.6,64032.5,64104.9,1
1786532400000,64104.9,64217.7,64076.1,64201.8,1
1786536000000,64201.8,64442,63945.8,64094.2,1
1786539600000,64094.2,64132.4,63807,63816.1,1
1786543200000,63815.9,63907.6,63336.8,63345.8,1
1786546800000,63345.9,63550.8,63286.4,63420.2,1
1786550400000,63420.1,63559.5,63340.6,63463.1,1
1786554000000,63462.6,63528,63384.9,63445.8,1
1786557600000,63445.8,63506.2,63353,63361.1,1
1786561200000,63361.1,63441.5,63285.2,63404.5,1
1786564800000,63404.6,63584.1,63402.5,63584.1,1
1786568400000,63584.2,63641.7,63401.9,63448.4,1
1786572000000,63448.3,63516.8,63344.8,63409,1
1786575600000,63408.7,63468.8,63351.6,63462,1
1786579200000,63462,63699.4,63445.1,63538.4,1
1786582800000,63538.3,63613.1,63355,63434.9,1
1786586400000,63434.9,63562.7,63349.7,63529.9,1
1786590000000,63529.9,63662.8,63488.1,63626.8,1
1786593600000,63626.8,63760.8,63566.9,63666.3,1
1786597200000,63666.3,63993.3,63641.3,63841.2,1
1786600800000,63841.2,63913.6,63722.8,63913.6,1
1786604400000,63913.7,63919.8,63819.4,63834.9,1
1786608000000,63834.9,63880,63709.1,63743.6,1
1786611600000,63743.6,63762.7,63549.5,63753.5,1
1786615200000,63753.5,63799.5,63557.5,63630.9,1
1786618800000,63631,63642.1,63315.7,63459.2,1
1786622400000,63459.2,63682.8,63415.2,63665.8,1
1786626000000,63665.8,63829.6,63531.5,63694.7,1
1786629600000,63694.8,63972.8,63652.2,63832.1,1
1786633200000,63832.1,63912.9,63385.2,63385.2,1
1786636800000,63384.8,63552.4,62821.8,63129.4,1
1786640400000,63135.6,63275.5,63049.8,63118,1
1786644000000,63118,63350.6,63085.1,63282.6,1
1786647600000,63282.6,63493.5,63282.6,63381.5,1
1786651200000,63381.8,63448.6,63343.1,63389.3,1
1786654800000,63389.3,63476.9,63361.6,63455.9,1
1786658400000,63455.9,63618.4,63455.9,63501.6,1
1786662000000,63501.6,63515.7,63361.2,63456.8,1
1786665600000,63456.8,63531.7,63376,63514.6,1
1786669200000,63514.6,63566.8,63432,63546.4,1
1786672800000,63546.3,63601.1,63432.4,63432.6,1
1786676400000,63432.5,63554.5,63275.7,63288.2,1
1786680000000,63288.2,63448.9,63241.1,63349.9,1
1786683600000,63349.9,63381.4,63260.1,63360.1,1
1786687200000,63360.2,63360.7,62909.6,62950.2,1
1786690800000,62950.2,63086.8,62886.1,62886.7,1
1786694400000,62886.7,62969.4,62666.8,62913.1,1
1786698000000,62913.5,62914.2,62716.8,62772.8,1
1786701600000,62772.8,62925.8,62715.5,62794.9,1
1786705200000,62794.9,62912.6,62787.7,62843.2,1
1786708800000,62843.3,62892,62698.2,62711.4,1
1786712400000,62711.4,62800.5,62571,62638.9,1
1786716000000,62639.6,62776.8,62511,62591.8,1
1786719600000,62591.8,63066.1,62586.3,62962.2,1
1786723200000,62962.3,63195.2,62946.8,63108.3,1
1786726800000,63108.3,63217.5,62966.1,62986.6,1
1786730400000,62986.6,63055.7,62858.4,62899,1
1786734000000,62899,62972.5,62796,62942.8,1
1786737600000,62942.6,63000.2,62867.3,62877.7,1
1786741200000,62877.7,62914.3,62845.3,62902.7,1
1786744800000,62902.7,62934.4,62765.6,62858.9,1
1786748400000,62858.9,63044.8,62830.6,63019.5,1
1786752000000,63019.5,63039.3,62964,62993.3,1
1786755600000,62993.3,63019.7,62965,63015.7,1
1786759200000,63015.7,63115.9,63009,63115.6,1
1786762800000,63115.6,63164.9,63014.2,63027.5,1
1786766400000,63027.5,63126.7,63027.4,63090.1,1
1786770000000,63090.1,63129.3,63008.7,63055.6,1
1786773600000,63055.6,63106.6,62999.6,63084,1
1786777200000,63084,63098.4,63010.8,63049,1
1786780800000,63049,63058.3,62901.5,62909.9,1
1786784400000,62910,63023,62886.2,62995.1,1
1786788000000,62995.1,63025.6,62972.1,63016.5,1
1786791600000,63016.5,63034.6,62963.3,62991,1
1786795200000,62991,63028.4,62915.4,63024.6,1
1786798800000,63024.6,63060.4,62992.9,63028.6,1
1786802400000,63028.5,63028.5,62963.2,63009.7,1
1786806000000,63009.7,63095.5,62998.2,63065,1
1786809600000,63065,63094.4,63032.7,63066.2,1
1786813200000,63066.2,63073.6,63028.3,63045.3,1
1786816800000,63045.3,63084.8,63015.8,63028,1
1786820400000,63028,63092.5,63027.6,63091.9,1
1786824000000,63091.9,63091.9,63042.9,63078.7,1
1786827600000,63078.7,63135.2,63072.1,63126.1,1
1786831200000,63126.1,63145,63096.9,63102.1,1
1786834800000,63102.1,63113,63054.2,63057.3,1
1786838400000,63057.3,63063.1,63039.9,63058.1,1
1786842000000,63058.1,63058.1,62978.7,63050.7,1
1786845600000,63050.7,63121.8,62990.4,63091.2,1
1786849200000,63090.9,63099.7,63081.5,63098.8,1
1786852800000,63098.8,63122.4,63052.2,63052.2,1
1786856400000,63052.2,63065.9,63008.9,63030,1
1786860000000,63030,63059.2,63010.3,63033.7,1
1786863600000,63033.7,63035.6,63018.9,63031,1
1786867200000,63031,63050.3,63028.9,63036.6,1
1786870800000,63036.6,63037.3,62937.7,62965,1
1786874400000,62965,62994.9,62941.9,62988.1,1
1786878000000,62988.1,62988.9,62952.3,62986.3,1
1786881600000,62986.3,63003.3,62962.8,62990.7,1
1786885200000,62990.7,63041.5,62990.3,63030.9,1
1786888800000,63030.9,63074.5,63025.3,63073.9,1
1786892400000,63073.9,63107.5,63073.8,63106.8,1
1786896000000,63107.3,63361.3,63101.8,63228.4,1
1786899600000,63228.4,63246.3,63089.2,63129.2,1
1786903200000,63129.2,63148.9,63087.2,63121.1,1
1786906800000,63121.1,63205.3,63066.2,63079.5,1
1786910400000,63079.6,63118.2,62997.2,63044.9,1
1786914000000,63044.9,63063.2,62708.7,62900.4,1
1786917600000,62900.3,62934.7,62685.3,62886.9,1
1786921200000,62886.9,62971,62803.5,62878.3,1
1786924800000,62878.4,62936.4,62725.7,62888,1
1786928400000,62888,63225,62865.6,63077.6,1
1786932000000,63077.5,63474.7,63002.2,63376.4,1
1786935600000,63375.9,63498.1,63308.5,63403.3,1
1786939200000,63403.4,63556.8,63403.4,63511.5,1
1786942800000,63511.3,63562.9,63411.3,63487.2,1
1786946400000,63487.2,63692.7,63447.1,63631.9,1
1786950000000,63631.9,63636.7,63498.3,63499.4,1
1786953600000,63499.4,63525.4,63319,63354.1,1
1786957200000,63354.1,63403.2,63260.7,63287.7,1
1786960800000,63287.7,63665.6,63264.1,63657.3,1
1786964400000,63657.2,63758.1,63550.5,63595.6,1
1786968000000,63594.8,63651.2,63497.1,63518.4,1
1786971600000,63518.4,63772.3,63406.6,63641.1,1
1786975200000,63641.1,63876.1,63553.8,63868.5,1
1786978800000,63868.4,64200.8,63776.2,64170.2,1
1786982400000,64170.2,64188.3,64018.5,64084.8,1
1786986000000,64084.8,64401.6,63946.7,64296.4,1
1786989600000,64296.3,64588.3,64250.1,64396.6,1
1786993200000,64396.7,64397.6,64253.2,64278.5,1
1786996800000,64278.6,64407.8,64233.5,64358.9,1
1787000400000,64358.9,64402.8,64262,64345,1
1787004000000,64345,64387.1,64242.6,64256.4,1
1787007600000,64256.4,64549.7,64251.2,64499.9,1
1787011200000,64499.9,64531.4,64327,64348.9,1
1787014800000,64349.7,64353.3,64120.7,64179.6,1
1787018400000,64179.6,64250.2,64016.3,64075.5,1
1787022000000,64075.4,64160.5,64010.6,64150.1,1
1787025600000,64150,64219.7,64056.9,64184.8,1
1787029200000,64185.6,64247.7,64107.4,64201.5,1
1787032800000,64201.5,64423.3,64129.1,64294.5,1
1787036400000,64294.4,64329.4,64137.3,64174.5,1
1787040000000,64174.5,64310,64057.5,64260.4,1
1787043600000,64260.4,64260.4,64108.7,64145.3,1
1787047200000,64145.3,64196,64104.9,64178.9,1
1787050800000,64179,64378.3,64168,64322.2,1
1787054400000,64322.2,64325,64188.1,64192.3,1
1787058000000,64192.3,64259.7,64013.9,64191.4,1
1787061600000,64191.5,65028.6,64190.4,64688.1,1
1787065200000,64688.1,64862.4,64617.8,64825.2,1
1787068800000,64825.3,64865,64640.9,64807.3,1
1787072400000,64807.3,64810.7,64640.1,64640.9,1
1787076000000,64640.9,64796.6,64630.3,64746.4,1
1787079600000,64746.4,64769.1,64613.4,64618.7,1
1787083200000,64618.8,64634.9,64540.3,64552.7,1
1787086800000,64552.7,64630.4,64542.8,64583.4,1
1787090400000,64583.4,64630.2,64535.6,64615,1
1787094000000,64615,64759.5,64602.8,64700.5,1
1787097600000,64700.5,64712.8,64456.3,64463.1,1
1787101200000,64463.4,64524.1,64366.7,64379.6,1
1787104800000,64379.6,64396.3,64322.2,64329.8,1
1787108400000,64329.8,64398.8,64253.3,64304.3,1
1787112000000,64304.3,64372.3,64269.4,64292.4,1
1787115600000,64292.4,64390.3,64203.2,64212.4,1
1787119200000,64212.4,64321.3,64135.7,64319.5,1
1787122800000,64319.5,64375,64245.3,64267.2,1
1787126400000,64267,64485.9,64219.4,64382.9,1
1787130000000,64382.9,64444.4,64329.9,64391.8,1
1787133600000,64391.8,64435.3,64336.1,64429.1,1
1787137200000,64427.7,64510.1,64419.7,64477.7,1
1787140800000,64477.7,64956.6,64435.9,64856.6,1
1787144400000,64856.4,65191.1,64759.9,64986.2,1
1787148000000,64986.3,65941.7,64982.6,65894,1
1787151600000,65894,69968.6,65857,68536.1,1
1787155200000,68536.1,68948.1,68395.1,68440.7,1
1787158800000,68440.8,68522.2,67810.4,68175.9,1
1787162400000,68176,68427.9,68010.1,68372,1
1787166000000,68371.6,68459,68064.7,68397.7,1
1787169600000,68403.2,69587.8,68354.4,69023.6,1
1787173200000,69023.6,70026,68957.8,69699.4,1
1787176800000,69699.1,69825.1,68956.3,69232.2,1
1787180400000,69232.4,69436,69132.4,69309.3,1
1787184000000,69309.3,69761.7,69285.4,69397.2,1
1787187600000,69397.5,69864.8,69251.4,69694.3,1
1787191200000,69694.4,69797.2,69242.4,69290.7,1
1787194800000,69290.7,69341.4,68890,69179.8,1
1787198400000,69179.8,69594.6,69149.2,69479,1
1787202000000,69479.1,69650.9,69341.6,69401.1,1
1787205600000,69401.1,69906.6,69333.1,69828.4,1
1787209200000,69828.4,69987.8,69482.8,69821.3,1
1787212800000,69821.2,71780.2,69776.2,71549.2,1
1787216400000,71549.8,72037.6,71459.9,71781.8,1
1787220000000,71781.4,72455.9,71680.8,71969.2,1
1787223600000,71969.2,72298.8,71776.8,71891.6,1
1787227200000,71891.5,71973.3,71468.7,71919.4,1
1787230800000,71919.3,72060.6,71119.9,71645.1,1
1787234400000,71645.7,71953.1,71340.1,71792.6,1
1787238000000,71792.5,72811.6,71752.7,72438.1,1
1787241600000,72438.1,72873.3,72174.1,72801.5,1
1787245200000,72802.9,72932.4,72498.7,72704.2,1
1787248800000,72704,72777.1,72355.5,72474.6,0
