ts,open,high,low,close,confirm
1785812400000,1866.17,1867.04,1858.46,1864.32,1
1785816000000,1864.32,1874.82,1862.13,1868.09,1
1785819600000,1868.09,1870.63,1864.37,1864.54,1
1785823200000,1864.54,1868.81,1854.7,1857.1,1
1785826800000,1857.1,1864.86,1853.52,1863.92,1
1785830400000,1863.92,1865.87,1856.96,1857.87,1
1785834000000,1857.87,1858.85,1853.69,1858.74,1
1785837600000,1858.74,1873.03,1854.06,1866.92,1
1785841200000,1866.92,1874.71,1866.19,1872.81,1
1785844800000,1872.8,1881.87,1868,1875.23,1
1785848400000,1875.23,1877.65,1860.02,1861.67,1
1785852000000,1861.69,1875.59,1858.66,1873.05,1
1785855600000,1873.05,1877.99,1862.06,1873.07,1
1785859200000,1873.07,1873.73,1865.7,1869.79,1
1785862800000,1869.79,1877.83,1867.07,1869.64,1
1785866400000,1869.64,1880.96,1869.38,1875.3,1
1785870000000,1875.3,1881.75,1873.98,1875.16,1
1785873600000,1875.16,1879.82,1866.28,1876.62,1
1785877200000,1876.63,1876.69,1871.94,1872.29,1
1785880800000,1872.29,1876.9,1868.58,1875.71,1
1785884400000,1875.71,1881.35,1869.1,1869.85,1
1785888000000,1869.85,1873.67,1863.4,1864.03,1
1785891600000,1864.01,1874.37,1861.37,1873.37,1
1785895200000,1873.37,1878.05,1872.53,1874.55,1
1785898800000,1874.55,1876.22,1864.06,1867.83,1
1785902400000,1867.83,1869.72,1865.02,1867.51,1
1785906000000,1867.51,1877.62,1867.27,1873.45,1
1785909600000,1873.45,1873.74,1868.3,1869.83,1
1785913200000,1869.83,1872.45,1863.66,1872.43,1
1785916800000,1872.43,1874.61,1867.86,1869.89,1
1785920400000,1869.9,1874.76,1868.87,1871.97,1
1785924000000,1871.97,1876.06,1866.15,1868.37,1
1785927600000,1868.37,1871.15,1867.32,1868.91,1
1785931200000,1868.91,1885.26,1867.66,1876.18,1
1785934800000,1876.18,1879.52,1855.49,1878.65,1
1785938400000,1878.65,1882.83,1869.29,1875.9,1
1785942000000,1875.9,1882.69,1872.93,1873.9,1
1785945600000,1873.9,1897.31,1873.42,1895.68,1
1785949200000,1895.68,1917.78,1891.11,1916.82,1
1785952800000,1916.82,1928.04,1913.98,1918.2,1
1785956400000,1918.18,1921.1,1915.75,1917.01,1
1785960000000,1917.01,1924.64,1916.67,1917.08,1
1785963600000,1917.09,1917.4,1907.07,1908.79,1
1785967200000,1908.79,1913.53,1906.68,1906.92,1
1785970800000,1906.94,1912.32,1904.55,1909,1
1785974400000,1909,1913.94,1907.31,1910.47,1
1785978000000,1910.47,1911.25,1903.43,1906.84,1
1785981600000,1906.84,1910.92,1895.14,1899.31,1
1785985200000,1899.31,1899.62,1895.45,1899.02,1
1785988800000,1899.02,1908.22,1895.81,1907.82,1
1785992400000,1907.83,1918.69,1907.36,1914.35,1
1785996000000,1914.35,1914.81,1909.62,1913.67,1
1785999600000,1913.67,1915.33,1907.65,1909.33,1
1786003200000,1909.33,1919.57,1908.53,1916.33,1
1786006800000,1916.33,1916.9,1904.89,1907.78,1
1786010400000,1907.78,1907.78,1901.62,1902.6,1
1786014000000,1902.6,1909.31,1896.87,1907.76,1
1786017600000,1907.76,1908.14,1898.94,1899.03,1
1786021200000,1899.04,1911.29,1892.73,1907.54,1
1786024800000,1907.54,1918.36,1903.58,1915.04,1
1786028400000,1915.04,1919.85,1910.5,1910.83,1
1786032000000,1910.83,1916.69,1908.64,1915.75,1
1786035600000,1915.75,1918.6,1910.45,1914.11,1
1786039200000,1914.11,1914.24,1904.11,1906.1,1
1786042800000,1906.1,1911.33,1906.04,1910.05,1
1786046400000,1910.05,1910.93,1906.02,1907.15,1
1786050000000,1907.15,1909.57,1905.95,1906.26,1
1786053600000,1906.26,1907.52,1902.48,1905.22,1
1786057200000,1905.22,1905.85,1898.86,1904.13,1
1786060800000,1904.13,1905.43,1899.88,1903.87,1
1786064400000,1903.87,1907.61,1899.11,1903.49,1
1786068000000,1903.49,1908.59,1897.84,1902.72,1
1786071600000,1902.72,1903.83,1896.43,1897.41,1
1786075200000,1897.41,1900.75,1894.51,1897.46,1
1786078800000,1897.46,1902.49,1895.57,1901.61,1
1786082400000,1901.61,1907.59,1900.19,1904.56,1
1786086000000,1904.57,1907.32,1902.44,1902.45,1
1786089600000,1902.45,1914.65,1901.98,1910.75,1
1786093200000,1910.77,1917.63,1910.43,1913.19,1
1786096800000,1913.19,1915.96,1912.68,1912.87,1
1786100400000,1912.87,1921.05,1912.66,1916.35,1
1786104000000,1916.35,1942.06,1916.35,1932.21,1
1786107600000,1932.21,1935.11,1921.65,1923.44,1
1786111200000,1923.44,1926.57,1910.61,1913.66,1
1786114800000,1913.66,1921.05,1913.05,1917.91,1
1786118400000,1917.91,1925.12,1909.54,1909.6,1
1786122000000,1909.6,1913.11,1905.6,1912.51,1
1786125600000,1912.51,1915.43,1906.33,1909.94,1
1786129200000,1909.91,1920.32,1909.89,1918.93,1
1786132800000,1918.93,1920.47,1914.4,1914.93,1
1786136400000,1914.92,1922.15,1912.76,1916.6,1
1786140000000,1916.6,1916.66,1914,1914.98,1
1786143600000,1914.98,1916.39,1914.1,1914.13,1
1786147200000,1914.13,1914.91,1912.48,1914.46,1
1786150800000,1914.46,1916.41,1914.16,1914.73,1
1786154400000,1914.73,1914.74,1912.42,1913.29,1
1786158000000,1913.29,1919.22,1913.29,1918.1,1
1786161600000,1918.1,1919.59,1916.44,1917.09,1
1786165200000,1917.09,1918.88,1915.81,1917.57,1
1786168800000,1917.57,1917.95,1916.25,1916.52,1
1786172400000,1916.52,1916.86,1914.07,1915.17,1
1786176000000,1915.17,1917.8,1914.65,1916.93,1
1786179600000,1916.93,1923.17,1916.18,1918.91,1
1786183200000,1918.91,1922.77,1918.9,1921.16,1
1786186800000,1921.16,1923.62,1919.44,1920.85,1
1786190400000,1920.85,1922.55,1918.69,1919.25,1
1786194000000,1919.25,1920.61,1918.64,1920.09,1
1786197600000,1920.09,1926.55,1920.09,1923.84,1
1786201200000,1923.84,1924.48,1921.38,1922.61,1
1786204800000,1922.62,1924.89,1921.63,1922.56,1
1786208400000,1922.56,1926.3,1922.2,1923.86,1
1786212000000,1923.86,1923.86,1919.83,1921.31,1
1786215600000,1921.31,1921.61,1919.68,1920.5,1
1786219200000,1920.5,1921.27,1919.87,1920.34,1
1786222800000,1920.34,1922.63,1920.21,1920.86,1
1786226400000,1920.86,1921.61,1916.62,1916.84,1
1786230000000,1916.84,1918.94,1914.89,1916.93,1
1786233600000,1916.93,1918.62,1916.41,1918.1,1
1786237200000,1918.1,1920.29,1913.61,1916.28,1
1786240800000,1916.28,1916.87,1913.83,1914.95,1
1786244400000,1914.95,1914.95,1912.57,1914.15,1
1786248000000,1914.15,1915.79,1913.11,1913.3,1
1786251600000,1913.3,1915.17,1913.18,1914.65,1
1786255200000,1914.65,1919.58,1914.04,1919.31,1
1786258800000,1919.31,1919.39,1917.25,1919.03,1
1786262400000,1919.03,1925.02,1914.11,1915.96,1
1786266000000,1915.96,1921.55,1913.56,1921.52,1
1786269600000,1921.52,1922.78,1919.55,1920.2,1
1786273200000,1920.2,1921.48,1918.62,1919.27,1
1786276800000,1919.27,1919.33,1916.62,1917.67,1
1786280400000,1917.67,1925.77,1917.63,1923.45,1
1786284000000,1923.45,1926.48,1922.6,1925.07,1
1786287600000,1925.07,1927.15,1924.15,1926.44,1
1786291200000,1926.44,1926.89,1921.56,1924.15,1
1786294800000,1924.15,1924.83,1923.1,1923.12,1
1786298400000,1923.12,1923.9,1920.29,1921.54,1
1786302000000,1921.54,1922.57,1921.33,1922.05,1
1786305600000,1922.05,1922.34,1918.11,1920.95,1
1786309200000,1920.95,1926.75,1919.84,1924.75,1
1786312800000,1924.75,1938,1915.16,1919.64,1
1786316400000,1919.64,1920.66,1907.64,1910.65,1
1786320000000,1910.65,1928.16,1906.14,1912.77,1
1786323600000,1912.77,1930.92,1907.97,1925.26,1
1786327200000,1925.26,1926.68,1912.92,1923.57,1
1786330800000,1923.57,1924.59,1913.69,1917.48,1
1786334400000,1917.48,1921.07,1912.61,1915.74,1
1786338000000,1915.74,1925,1915.27,1923.29,1
1786341600000,1923.29,1929.21,1923.11,1928.06,1
1786345200000,1928.06,1930.81,1924.88,1925.39,1
1786348800000,1925.39,1929.73,1923.32,1926.78,1
1786352400000,1926.78,1927.19,1916.28,1916.49,1
1786356000000,1916.49,1920.72,1916.11,1917.72,1
1786359600000,1917.72,1921.11,1914.72,1920.32,1
1786363200000,1920.32,1923.2,1905.05,1906.01,1
1786366800000,1906.01,1910.48,1894.57,1897.62,1
1786370400000,1897.62,1902.78,1891.69,1893.5,1
1786374000000,1893.5,1893.5,1871.52,1876.98,1
1786377600000,1876.98,1878.79,1868.91,1872.31,1
1786381200000,1872.31,1877.37,1868.64,1873.76,1
1786384800000,1873.76,1875.25,1868.02,1872.83,1
1786388400000,1872.83,1880.56,1872.15,1878.48,1
1786392000000,1878.48,1881.26,1877.72,1879.79,1
1786395600000,1879.79,1879.79,1873.55,1874.42,1
1786399200000,1874.42,1878.09,1872.14,1876.3,1
1786402800000,1876.3,1876.3,1870.16,1873.18,1
1786406400000,1873.18,1876.05,1870.99,1875.36,1
1786410000000,1875.36,1878.68,1873.51,1878.1,1
1786413600000,1878.1,1879.6,1877.34,1878.62,1
1786417200000,1878.62,1881.78,1878.62,1881,1
1786420800000,1881,1882.05,1876.19,1876.19,1
1786424400000,1876.19,1876.94,1872.18,1874.12,1
1786428000000,1874.12,1875.16,1871.31,1874.37,1
1786431600000,1874.37,1879.49,1870.7,1878.01,1
1786435200000,1878.01,1880.5,1875.8,1879.37,1
1786438800000,1879.36,1885.43,1877.46,1885.43,1
1786442400000,1885.43,1889.05,1882.9,1886.27,1
1786446000000,1886.27,1895.67,1886.23,1893.05,1
1786449600000,1893.05,1897.83,1887.38,1887.93,1
1786453200000,1887.93,1892.68,1883.55,1890.11,1
1786456800000,1890.11,1891.64,1870.32,1873.62,1
1786460400000,1873.62,1877.65,1853.67,1862.84,1
1786464000000,1862.84,1867.12,1859.86,1864.88,1
1786467600000,1864.88,1867.97,1862.95,1864.77,1
1786471200000,1864.77,1866.93,1859.92,1866.11,1
1786474800000,1866.11,1884.73,1862.85,1881.77,1
1786478400000,1881.77,1885.42,1879.15,1882.37,1
1786482000000,1882.37,1885.37,1880.4,1884.71,1
1786485600000,1884.71,1887.56,1879.58,1882.22,1
1786489200000,1882.22,1884.49,1878.94,1882.58,1
1786492800000,1882.58,1883.49,1880.69,1882.45,1
1786496400000,1882.45,1886.66,1881.15,1884.71,1
1786500000000,1884.71,1887.97,1883.6,1884.48,1
1786503600000,1884.48,1887.38,1882.86,1886.7,1
1786507200000,1886.7,1893.17,1885.47,1889.53,1
1786510800000,1889.53,1892.52,1886.77,1891.91,1
1786514400000,1891.91,1891.91,1885.44,1887.69,1
1786518000000,1887.69,1891.86,1886.4,1891.75,1
1786521600000,1891.75,1896.13,1890.6,1890.93,1
1786525200000,1890.93,1909.59,1889.97,1905.84,1
1786528800000,1905.84,1915.2,1905.84,1909.2,1
1786532400000,1909.2,1916.01,1907.38,1915.67,1
1786536000000,1915.67,1924.76,1905.64,1911.39,1
1786539600000,1911.39,1912.55,1900.03,1901.26,1
1786543200000,1901.25,1903.62,1885.14,1887.75,1
1786546800000,1887.75,1896.33,1884.49,1892.76,1
1786550400000,1892.76,1895.81,1889.3,1890.72,1
1786554000000,1890.72,1891.92,1885.28,1888.16,1
1786557600000,1888.16,1891.34,1885.53,1885.56,1
1786561200000,1885.56,1886.82,1877.96,1879.52,1
1786564800000,1879.49,1887.69,1877.91,1886.69,1
1786568400000,1886.69,1889.47,1873.52,1878.09,1
1786572000000,1878.09,1881.36,1875.81,1878.56,1
1786575600000,1878.55,1880.29,1874.87,1879.84,1
1786579200000,1879.85,1885.44,1877.39,1880.32,1
1786582800000,1880.32,1882.93,1875.06,1878.15,1
1786586400000,1878.15,1883.22,1873.27,1881.93,1
1786590000000,1881.93,1888.77,1881.7,1887.46,1
1786593600000,1887.46,1894.98,1885.54,1892.39,1
1786597200000,1892.39,1900.1,1891.75,1895.92,1
1786600800000,1895.92,1898.61,1892.14,1898.61,1
1786604400000,1898.61,1898.89,1895.35,1895.62,1
1786608000000,1895.62,1897.11,1888.48,1890.01,1
1786611600000,1890.01,1890.68,1881.51,1889.72,1
1786615200000,1889.72,1890.18,1882.16,1883.2,1
1786618800000,1883.2,1883.72,1875.49,1880.41,1
1786622400000,1880.41,1890.18,1879.1,1889.05,1
1786626000000,1889.05,1895.57,1886.97,1890.42,1
1786629600000,1890.42,1897.49,1888.66,1893.43,1
1786633200000,1893.43,1896.12,1880.03,1880.06,1
1786636800000,1880.06,1884.97,1863.72,1874.79,1
1786640400000,1874.8,1881.01,1873.74,1876.93,1
1786644000000,1876.94,1887.27,1876.65,1885.57,1
1786647600000,1885.57,1892.73,1885.24,1887.43,1
1786651200000,1887.43,1889.68,1885.41,1886.41,1
1786654800000,1886.4,1889.47,1886.04,1888.78,1
1786658400000,1888.78,1893.18,1888.62,1889.44,1
1786662000000,1889.44,1889.47,1884.64,1886.32,1
1786665600000,1886.32,1889.55,1883.75,1889.47,1
1786669200000,1889.47,1890.32,1884.97,1889.56,1
1786672800000,1889.56,1891.4,1886.08,1886.71,1
1786676400000,1886.71,1889.23,1882.48,1883.09,1
1786680000000,1883.09,1887.98,1882.2,1884.82,1
1786683600000,1884.82,1885.63,1880.73,1884.08,1
1786687200000,1884.08,1884.11,1872.83,1872.91,1
1786690800000,1872.89,1878.33,1872.35,1873.32,1
1786694400000,1873.32,1878.62,1869.42,1878.62,1
1786698000000,1878.62,1878.89,1871.35,1873.22,1
1786701600000,1873.21,1878.22,1872.45,1876.05,1
1786705200000,1876.05,1881.07,1875.1,1878.24,1
1786708800000,1878.24,1879.62,1873.02,1873.41,1
1786712400000,1873.41,1873.91,1866.4,1870,1
1786716000000,1870,1873.49,1864.28,1866.9,1
1786719600000,1866.9,1884.5,1866.1,1881.57,1
1786723200000,1881.56,1888.31,1879.33,1885.42,1
1786726800000,1885.42,1887.74,1876.63,1878.61,1
1786730400000,1878.61,1878.98,1873.7,1875.73,1
1786734000000,1875.73,1882.05,1873.86,1880.93,1
1786737600000,1880.92,1881.88,1878.87,1880.47,1
1786741200000,1880.47,1881.33,1877.35,1879.37,1
1786744800000,1879.37,1881.07,1876.1,1879.66,1
1786748400000,1879.66,1882.65,1878.67,1882.19,1
1786752000000,1882.19,1883.48,1881.69,1882.43,1
1786755600000,1882.43,1884.69,1881.11,1884.09,1
1786759200000,1884.09,1885.86,1884.09,1885.02,1
1786762800000,1885.02,1886.68,1882.75,1882.8,1
1786766400000,1882.81,1885.65,1882.81,1884.41,1
1786770000000,1884.41,1885.23,1879.98,1880.74,1
1786773600000,1880.74,1883.64,1880.05,1882.22,1
1786777200000,1882.22,1882.61,1880.18,1880.46,1
1786780800000,1880.46,1881.62,1876.6,1877.09,1
1786784400000,1877.09,1881.31,1875.98,1880.48,1
1786788000000,1880.48,1881.44,1878.43,1881.09,1
1786791600000,1881.09,1881.32,1879.19,1879.39,1
1786795200000,1879.39,1883.95,1878.18,1883.83,1
1786798800000,1883.84,1884.97,1882.39,1883.72,1
1786802400000,1883.72,1884.62,1881.49,1883.53,1
1786806000000,1883.53,1885.89,1883.1,1884.94,1
1786809600000,1884.94,1885.77,1883.91,1884.94,1
1786813200000,1884.94,1886.48,1882.98,1884.49,1
1786816800000,1884.49,1885.88,1882.61,1882.79,1
1786820400000,1882.79,1884.96,1882.78,1884.53,1
1786824000000,1884.53,1884.53,1882.8,1883.38,1
1786827600000,1883.38,1885.61,1883.37,1885.16,1
1786831200000,1885.16,1885.78,1884.4,1884.7,1
1786834800000,1884.7,1884.71,1881.95,1882.84,1
1786838400000,1882.84,1883.39,1881.76,1882.65,1
1786842000000,1882.65,1882.65,1877.17,1880.63,1
1786845600000,1880.63,1885.2,1879.12,1883.73,1
1786849200000,1883.73,1884.29,1883.04,1883.2,1
1786852800000,1883.2,1884.59,1880.74,1881.8,1
1786856400000,1881.8,1882.05,1879.46,1879.97,1
1786860000000,1879.97,1881.73,1879.02,1880.68,1
1786863600000,1880.68,1881.8,1879.99,1881.55,1
1786867200000,1881.55,1881.56,1880.55,1880.97,1
1786870800000,1880.97,1882.48,1879.28,1880.36,1
1786874400000,1880.36,1881.23,1879.73,1880.86,1
1786878000000,1880.86,1881.21,1880.1,1880.95,1
1786881600000,1880.95,1880.95,1879.39,1879.87,1
1786885200000,1879.87,1881.97,1879.86,1881.82,1
1786888800000,1881.83,1884.44,1881.83,1883.43,1
1786892400000,1883.43,1884.97,1882.45,1884.11,1
1786896000000,1884.11,1892.32,1884.1,1889.51,1
1786899600000,1889.51,1890.96,1884.01,1885.22,1
1786903200000,1885.22,1886.45,1882.68,1885.57,1
1786906800000,1885.57,1888.82,1884.55,1885.89,1
1786910400000,1885.89,1887.51,1881.68,1882.05,1
1786914000000,1882.05,1883,1869.79,1875.62,1
1786917600000,1875.62,1878.25,1869.36,1876.16,1
1786921200000,1876.18,1877.6,1873.61,1876.14,1
1786924800000,1876.14,1880.23,1872.56,1878.92,1
1786928400000,1878.92,1897.19,1878.2,1891.55,1
1786932000000,1891.55,1908.31,1888.68,1902.45,1
1786935600000,1902.45,1904.48,1898.02,1900.91,1
1786939200000,1900.91,1904.86,1900.91,1903.41,1
1786942800000,1903.41,1904.11,1898.28,1899.7,1
1786946400000,1899.69,1912.54,1897.96,1907.07,1
1786950000000,1907.07,1907.9,1900.73,1900.85,1
1786953600000,1900.85,1901.71,1891.63,1894.42,1
1786957200000,1894.42,1897.67,1893.21,1894.04,1
1786960800000,1894.04,1909.64,1892.2,1907.11,1
1786964400000,1907.11,1908.61,1904.05,1904.56,1
1786968000000,1904.56,1906.7,1896.95,1899.15,1
1786971600000,1899.15,1909.36,1896.2,1905,1
1786975200000,1905,1910.8,1898.43,1909.61,1
1786978800000,1909.61,1915.45,1904.63,1913.3,1
1786982400000,1913.3,1914.01,1905.44,1907.18,1
1786986000000,1907.18,1914.25,1904.55,1908.9,1
1786989600000,1908.9,1912.88,1907.27,1910.08,1
1786993200000,1910.08,1910.97,1906.7,1907.33,1
1786996800000,1907.33,1910.7,1904.99,1906.75,1
1787000400000,1906.75,1908.84,1906.01,1906.38,1
1787004000000,1906.38,1908.06,1903.58,1904.49,1
1787007600000,1904.49,1918.75,1903.99,1913.64,1
1787011200000,1913.64,1914.57,1908.74,1910.1,1
1787014800000,1910.12,1910.39,1899.9,1901.59,1
1787018400000,1901.59,1903.7,1889.49,1893.24,1
1787022000000,1893.24,1895.52,1885.84,1894.67,1
1787025600000,1894.67,1897.66,1891.49,1896.66,1
1787029200000,1896.66,1898.73,1892.7,1895.63,1
1787032800000,1895.63,1906.88,1893.56,1902.81,1
1787036400000,1902.81,1903.3,1897.18,1898.72,1
1787040000000,1898.72,1901.97,1893.77,1900.37,1
1787043600000,1900.37,1900.37,1895.58,1896.85,1
1787047200000,1896.85,1899.13,1895.2,1898.09,1
1787050800000,1898.09,1905.75,1897.69,1903.18,1
1787054400000,1903.18,1904.09,1899.11,1899.52,1
1787058000000,1899.53,1900.15,1894.02,1897.91,1
1787061600000,1897.91,1923.2,1897.37,1911.21,1
1787065200000,1911.21,1919.65,1908.52,1917.73,1
1787068800000,1917.75,1922.3,1912.77,1918.56,1
1787072400000,1918.56,1918.73,1911.4,1911.47,1
1787076000000,1911.47,1917.56,1910.91,1916.6,1
1787079600000,1916.6,1917.67,1913.15,1913.43,1
1787083200000,1913.44,1915.75,1911.83,1912.93,1
1787086800000,1912.93,1915.05,1911.23,1912.25,1
1787090400000,1912.25,1915.47,1911.81,1913.55,1
1787094000000,1913.55,1920.26,1913.06,1917.92,1
1787097600000,1917.92,1919.15,1912.08,1913.58,1
1787101200000,1913.58,1918.24,1912.35,1913.75,1
1787104800000,1913.76,1913.97,1907.52,1907.83,1
1787108400000,1907.83,1915.6,1906.67,1912.15,1
1787112000000,1912.15,1914.64,1910.24,1910.83,1
1787115600000,1910.83,1914.08,1909.95,1910.28,1
1787119200000,1910.28,1917.63,1906.48,1917.62,1
1787122800000,1917.62,1921.39,1915.51,1915.92,1
1787126400000,1915.92,1929.9,1915.27,1921.58,1
1787130000000,1921.58,1923.99,1918.24,1919.31,1
1787133600000,1919.31,1920.35,1917.41,1920.28,1
1787137200000,1920.28,1926.05,1919.97,1923.1,1
1787140800000,1923.1,1943.19,1922.33,1937.26,1
1787144400000,1937.26,1941.56,1928.44,1932.84,1
1787148000000,1932.84,1979.98,1932.84,1970.73,1
1787151600000,1970.69,2114.91,1967.47,2085.84,1
1787155200000,2085.84,2107.63,2082.5,2089.48,1
1787158800000,2089.48,2092.92,2068.42,2091.02,1
1787162400000,2091.02,2092.58,2079.21,2092.02,1
1787166000000,2092.02,2105.61,2089.07,2102.2,1
1787169600000,2102.2,2241.28,2102.01,2218.28,1
1787173200000,2218.28,2334.07,2216.21,2286.24,1
1787176800000,2286.24,2290.23,2241.71,2250.03,1
1787180400000,2250.03,2261.71,2243.44,2252.79,1
1787184000000,2252.79,2273.91,2252.08,2262.5,1
1787187600000,2262.5,2270.74,2250.07,2266.64,1
1787191200000,2266.65,2270.71,2250.23,2252.17,1
1787194800000,2252.13,2257.81,2223.56,2251.28,1
1787198400000,2251.28,2258.13,2248.53,2250.28,1
1787202000000,2250.28,2256.95,2243.82,2248.34,1
1787205600000,2248.34,2267.12,2238.99,2262.73,1
1787209200000,2262.73,2263.84,2244.6,2251.94,1
1787212800000,2251.94,2286.63,2249.24,2282.04,1
1787216400000,2282.07,2298.28,2275.54,2278.84,1
1787220000000,2278.84,2295.18,2275.75,2287,1
1787223600000,2287,2319.15,2282.26,2296.43,1
1787227200000,2296.43,2300.4,2268.37,2290.31,1
1787230800000,2290.31,2298.23,2256.16,2276.8,1
1787234400000,2276.75,2289.27,2271.45,2281.31,1
1787238000000,2281.29,2337.43,2281.29,2326.18,1
1787241600000,2326.17,2359.43,2314.33,2344.4,1
1787245200000,2344.4,2350.92,2332.75,2344.19,1
1787248800000,2344.19,2347.85,2310.49,2315.32,0
